# PPO-Bi detailed evaluation results (greedy inference)

[summary]
generated_at_utc: 2026-07-08T11:26:45+00:00
run_id: ymhrz9yg
checkpoint: runs/ymhrz9yg/model_step_1001472.pt
global_step: 1001472
algorithm: PPO_BI
inference_mode: greedy
sampling_temperature: 1.0
reward: delta_qed
masking: r2_available
eval_r2_pool: train
r2_arch: lookup
starts_file: data/reactants_test.pkl
num_start_molecules: 2000
start_offset: 0
total_starts: 2000
total_reactions: 2302
max_qed: 0.948
best_qed: 0.948
mean_delta_qed: 0.2288165
avg_delta_qed: 0.2288165
avg_num_reactions: 1.151
max_episode_len: 4
positive_delta_fraction: 0.987
negative_delta_fraction: 0.0065
zero_delta_fraction: 0.0065
results_file: run_detailed_results/compact/4s_delta_qed_ymhrz9yg_1m_compact_results.txt

[trajectories]
path_id	start_smiles	final_smiles	initial_qed	final_qed	max_qed	delta_qed	num_reactions	stopped
878	1	CC(C)c1cc(C(=O)O)cc(O)n1	Amide_formation	82	CC(C)c1cc(C(=O)N(C)c2sccc2C#N)cc(O)n1	0.945	0.218	CNc1sccc1C#N	REACT
878	2	CC(C)c1cc(C(=O)N(C)c2sccc2C#N)cc(O)n1	STOP	102	CC(C)c1cc(C(=O)N(C)c2sccc2C#N)cc(O)n1	0.945	0		STOP
879	0	COc1cc(Cl)c(F)c(C(=O)O)c1	START		COc1cc(Cl)c(F)c(C(=O)O)c1	0.803	0		START
879	1	COc1cc(Cl)c(F)c(C(=O)O)c1	Amide_formation	82	COc1cc(Cl)c(F)c(C(=O)NCc2nccnc2Cl)c1	0.936	0.133	NCc1nccnc1Cl	REACT
879	2	COc1cc(Cl)c(F)c(C(=O)NCc2nccnc2Cl)c1	STOP	102	COc1cc(Cl)c(F)c(C(=O)NCc2nccnc2Cl)c1	0.936	0		STOP
880	0	N#Cc1cc(Br)ccc1O	START		N#Cc1cc(Br)ccc1O	0.692	0		START
880	1	N#Cc1cc(Br)ccc1O	Williamson_ether_R2	61	N#Cc1cc(Br)ccc1Oc1cccc(CO)n1	0.946	0.254	OCc1cccc(Br)n1	REACT
880	2	N#Cc1cc(Br)ccc1Oc1cccc(CO)n1	STOP	102	N#Cc1cc(Br)ccc1Oc1cccc(CO)n1	0.946	0		STOP
881	0	O=C1CC2CC(C(=O)O)CC2C1	START		O=C1CC2CC(C(=O)O)CC2C1	0.637	0		START
881	1	O=C1CC2CC(C(=O)O)CC2C1	Benzothiazol_formation	14	O=C1CC2CC(c3nc4cc(C(=O)O)ccc4s3)CC2C1	0.922	0.285	Nc1ccc(C(=O)O)cc1S	REACT
881	2	O=C1CC2CC(c3nc4cc(C(=O)O)ccc4s3)CC2C1	STOP	102	O=C1CC2CC(c3nc4cc(C(=O)O)ccc4s3)CC2C1	0.922	0		STOP
882	0	C=Cc1ccc(C(F)(F)F)cc1Br	START		C=Cc1ccc(C(F)(F)F)cc1Br	0.704	0		START
882	1	C=Cc1ccc(C(F)(F)F)cc1Br	Williamson_ether	62	C=Cc1ccc(C(F)(F)F)cc1Oc1coccc1=O	0.851	0.147	O=c1ccocc1O	REACT
882	2	C=Cc1ccc(C(F)(F)F)cc1Oc1coccc1=O	STOP	102	C=Cc1ccc(C(F)(F)F)cc1Oc1coccc1=O	0.851	0		STOP
883	0	CC1(CO)CCCN1	START		CC1(CO)CCCN1	0.509	0		START
883	1	CC1(CO)CCCN1	Williamson_ether_R2	61	CC1(COc2cccc(CO)n2)CCCN1	0.801	0.292	OCc1cccc(Br)n1	REACT
883	2	CC1(COc2cccc(CO)n2)CCCN1	STOP	102	CC1(COc2cccc(CO)n2)CCCN1	0.801	0		STOP
884	0	Fc1cc(Br)cc(F)c1F	START		Fc1cc(Br)cc(F)c1F	0.457	0		START
884	1	Fc1cc(Br)cc(F)c1F	Williamson_ether	62	Fc1cc(OCc2cccc(Br)n2)cc(F)c1F	0.634	0.177	OCc1cccc(Br)n1	REACT
884	2	Fc1cc(OCc2cccc(Br)n2)cc(F)c1F	Suzuki_coupling	68	Fc1cc(OCc2cccc(C3CCNCC3)n2)cc(F)c1F	0.874	0.24	CC1(C)OB(C2CCNCC2)OC1(C)C	REACT
884	3	Fc1cc(OCc2cccc(C3CCNCC3)n2)cc(F)c1F	STOP	102	Fc1cc(OCc2cccc(C3CCNCC3)n2)cc(F)c1F	0.874	0		STOP
885	0	CN(C)C(CN)c1ccco1	START		CN(C)C(CN)c1ccco1	0.701	0		START
885	1	CN(C)C(CN)c1ccco1	Tetrahydro-Indole_formation	24	CN(C)C(Cn1c2c(c3c1CCC3)CCCC2)c1ccco1	0.857	0.156	O=C1CCCC1Oc1ccccc1	REACT
885	2	CN(C)C(Cn1c2c(c3c1CCC3)CCCC2)c1ccco1	STOP	102	CN(C)C(Cn1c2c(c3c1CCC3)CCCC2)c1ccco1	0.857	0		STOP
886	0	O=C(O)CN1C(=O)CSC1=O	START		O=C(O)CN1C(=O)CSC1=O	0.627	0		START
886	1	O=C(O)CN1C(=O)CSC1=O	Benzothiazol_formation	14	O=C(O)c1ccc2sc(CN3C(=O)CSC3=O)nc2c1	0.935	0.308	Nc1ccc(C(=O)O)cc1S	REACT
886	2	O=C(O)c1ccc2sc(CN3C(=O)CSC3=O)nc2c1	STOP	102	O=C(O)c1ccc2sc(CN3C(=O)CSC3=O)nc2c1	0.935	0		STOP
887	0	COc1cc(CN)ccc1C	START		COc1cc(CN)ccc1C	0.694	0		START
887	1	COc1cc(CN)ccc1C	Reductive_amination-Ketone_R2	65	COc1cc(CNCc2cccc(C#N)c2)ccc1C	0.904	0.21	N#Cc1cccc(C=O)c1	REACT
887	2	COc1cc(CNCc2cccc(C#N)c2)ccc1C	STOP	102	COc1cc(CNCc2cccc(C#N)c2)ccc1C	0.904	0		STOP
888	0	COc1ccc(CN)c(C)c1	START		COc1ccc(CN)c(C)c1	0.694	0		START
888	1	COc1ccc(CN)c(C)c1	Reductive_amination-Ketone_R2	65	COc1ccc(CNCc2cccc(C#N)c2)c(C)c1	0.904	0.21	N#Cc1cccc(C=O)c1	REACT
888	2	COc1ccc(CNCc2cccc(C#N)c2)c(C)c1	STOP	102	COc1ccc(CNCc2cccc(C#N)c2)c(C)c1	0.904	0		STOP
889	0	Cc1ccc(Br)c(CCO)n1	START		Cc1ccc(Br)c(CCO)n1	0.815	0		START
889	1	Cc1ccc(Br)c(CCO)n1	FGI_bromination	95	Cc1ccc(Br)c(CCBr)n1	0.758	-0.057		REACT
889	2	Cc1ccc(Br)c(CCBr)n1	Negishi_R2	71	Cc1ccc(Br)c(CCc2cccc(CO)n2)n1	0.945	0.187	OCc1cccc(Br)n1	REACT
889	3	Cc1ccc(Br)c(CCc2cccc(CO)n2)n1	STOP	102	Cc1ccc(Br)c(CCc2cccc(CO)n2)n1	0.945	0		STOP
890	0	Cc1c(C=O)ccc(O)c1O	START		Cc1c(C=O)ccc(O)c1O	0.47	0		START
890	1	Cc1c(C=O)ccc(O)c1O	Reductive_amination-Ketone	66	Cc1c(CNC2CC3OCCCC23)ccc(O)c1O	0.731	0.261	NC1CC2OCCCC12	REACT
890	2	Cc1c(CNC2CC3OCCCC23)ccc(O)c1O	STOP	102	Cc1c(CNC2CC3OCCCC23)ccc(O)c1O	0.731	0		STOP
891	0	COc1ccc(OC)c([C@@H](C)O)c1	START		COc1ccc(OC)c([C@@H](C)O)c1	0.774	0		START
891	1	COc1ccc(OC)c([C@@H](C)O)c1	Williamson_ether_R2	61	COc1ccc(OC)c([C@@H](C)Oc2cccc(CO)n2)c1	0.886	0.112	OCc1cccc(Br)n1	REACT
891	2	COc1ccc(OC)c([C@@H](C)Oc2cccc(CO)n2)c1	STOP	102	COc1ccc(OC)c([C@@H](C)Oc2cccc(CO)n2)c1	0.886	0		STOP
892	0	OCC(O)C1CCNCC1	START		OCC(O)C1CCNCC1	0.483	0		START
892	1	OCC(O)C1CCNCC1	FGI_bromination	95	OC(CBr)C1CCNCC1	0.656	0.173		REACT
892	2	OC(CBr)C1CCNCC1	Negishi_R2	71	OC(Cc1sc(Cl)nc1C(F)(F)F)C1CCNCC1	0.901	0.245	FC(F)(F)c1nc(Cl)sc1Br	REACT
892	3	OC(Cc1sc(Cl)nc1C(F)(F)F)C1CCNCC1	STOP	102	OC(Cc1sc(Cl)nc1C(F)(F)F)C1CCNCC1	0.901	0		STOP
893	0	CC(C)C(C)C(=O)O	START		CC(C)C(C)C(=O)O	0.591	0		START
893	1	CC(C)C(C)C(=O)O	Benzothiazol_formation	14	CC(C)C(C)c1nc2cc(C(=O)O)ccc2s1	0.901	0.31	Nc1ccc(C(=O)O)cc1S	REACT
893	2	CC(C)C(C)c1nc2cc(C(=O)O)ccc2s1	STOP	102	CC(C)C(C)c1nc2cc(C(=O)O)ccc2s1	0.901	0		STOP
894	0	Cc1cnc(CC(N)CO)nc1	START		Cc1cnc(CC(N)CO)nc1	0.645	0		START
894	1	Cc1cnc(CC(N)CO)nc1	Tetrahydro-Indole_formation	24	Cc1cnc(CC(CO)n2c3c(c4c2CCC4)CCCC3)nc1	0.944	0.299	O=C1CCCC1Oc1ccccc1	REACT
894	2	Cc1cnc(CC(CO)n2c3c(c4c2CCC4)CCCC3)nc1	STOP	102	Cc1cnc(CC(CO)n2c3c(c4c2CCC4)CCCC3)nc1	0.944	0		STOP
895	0	CN1CCCC1CCC(=O)O	START		CN1CCCC1CCC(=O)O	0.663	0		START
895	1	CN1CCCC1CCC(=O)O	Benzothiazol_formation	14	CN1CCCC1CCc1nc2cc(C(=O)O)ccc2s1	0.94	0.277	Nc1ccc(C(=O)O)cc1S	REACT
895	2	CN1CCCC1CCc1nc2cc(C(=O)O)ccc2s1	STOP	102	CN1CCCC1CCc1nc2cc(C(=O)O)ccc2s1	0.94	0		STOP
896	0	CC(C)(CN)C1CC1	START		CC(C)(CN)C1CC1	0.575	0		START
896	1	CC(C)(CN)C1CC1	Amide_formation_R2	81	Cc1nc(Cl)sc1C(=O)NCC(C)(C)C1CC1	0.914	0.339	Cc1nc(Cl)sc1C(=O)O	REACT
896	2	Cc1nc(Cl)sc1C(=O)NCC(C)(C)C1CC1	STOP	102	Cc1nc(Cl)sc1C(=O)NCC(C)(C)C1CC1	0.914	0		STOP
897	0	COc1cc(F)cc(Br)c1	START		COc1cc(F)cc(Br)c1	0.684	0		START
897	1	COc1cc(F)cc(Br)c1	Negishi_R2	71	CNC(=O)COc1cccc(-c2cc(F)cc(OC)c2)c1	0.92	0.236	CNC(=O)COc1cccc(Br)c1	REACT
897	2	CNC(=O)COc1cccc(-c2cc(F)cc(OC)c2)c1	STOP	102	CNC(=O)COc1cccc(-c2cc(F)cc(OC)c2)c1	0.92	0		STOP
898	0	COc1ccc(Br)cc1F	START		COc1ccc(Br)cc1F	0.684	0		START
898	1	COc1ccc(Br)cc1F	Negishi_R2	71	CNC(=O)COc1cccc(-c2ccc(OC)c(F)c2)c1	0.92	0.236	CNC(=O)COc1cccc(Br)c1	REACT
898	2	CNC(=O)COc1cccc(-c2ccc(OC)c(F)c2)c1	STOP	102	CNC(=O)COc1cccc(-c2ccc(OC)c(F)c2)c1	0.92	0		STOP
899	0	Oc1cccc2cnoc12	START		Oc1cccc2cnoc12	0.595	0		START
899	1	Oc1cccc2cnoc12	FGI_bromination	95	Brc1cccc2cnoc12	0.65	0.055		REACT
899	2	Brc1cccc2cnoc12	Suzuki_coupling	68	c1cc(C2CCNCC2)c2oncc2c1	0.771	0.121	CC1(C)OB(C2CCNCC2)OC1(C)C	REACT
899	3	c1cc(C2CCNCC2)c2oncc2c1	Reductive_amination-Ketone_R2	65	OCC1CC(N2CCC(c3cccc4cnoc34)CC2)C1	0.942	0.171	O=C1CC(CO)C1	REACT
899	4	OCC1CC(N2CCC(c3cccc4cnoc34)CC2)C1	STOP	102	OCC1CC(N2CCC(c3cccc4cnoc34)CC2)C1	0.942	0		STOP
900	0	Cc1ccc(O)c(C=O)n1	START		Cc1ccc(O)c(C=O)n1	0.585	0		START
900	1	Cc1ccc(O)c(C=O)n1	Reductive_amination-Ketone	66	Cc1ccc(O)c(CNC2CC3OCCCC23)n1	0.855	0.27	NC1CC2OCCCC12	REACT
900	2	Cc1ccc(O)c(CNC2CC3OCCCC23)n1	STOP	102	Cc1ccc(O)c(CNC2CC3OCCCC23)n1	0.855	0		STOP
901	0	N#CC(N)c1ccc(F)c(F)c1	START		N#CC(N)c1ccc(F)c(F)c1	0.69	0		START
901	1	N#CC(N)c1ccc(F)c(F)c1	Reductive_amination-Ketone_R2	65	N#Cc1cccc(CNC(C#N)c2ccc(F)c(F)c2)c1	0.937	0.247	N#Cc1cccc(C=O)c1	REACT
901	2	N#Cc1cccc(CNC(C#N)c2ccc(F)c(F)c2)c1	STOP	102	N#Cc1cccc(CNC(C#N)c2ccc(F)c(F)c2)c1	0.937	0		STOP
902	0	NCCc1cc(Cl)ccc1Br	START		NCCc1cc(Cl)ccc1Br	0.836	0		START
902	1	NCCc1cc(Cl)ccc1Br	Williamson_ether	62	NCCc1cc(Oc2coccc2=O)ccc1Br	0.943	0.107	O=c1ccocc1O	REACT
902	2	NCCc1cc(Oc2coccc2=O)ccc1Br	STOP	102	NCCc1cc(Oc2coccc2=O)ccc1Br	0.943	0		STOP
903	0	Cc1nc(CO)[nH]c1C	START		Cc1nc(CO)[nH]c1C	0.576	0		START
903	1	Cc1nc(CO)[nH]c1C	FGI_bromination	95	Cc1nc(CBr)[nH]c1C	0.671	0.095		REACT
903	2	Cc1nc(CBr)[nH]c1C	Williamson_ether	62	Cc1nc(COCc2cccc(Br)n2)[nH]c1C	0.883	0.212	OCc1cccc(Br)n1	REACT
903	3	Cc1nc(COCc2cccc(Br)n2)[nH]c1C	STOP	102	Cc1nc(COCc2cccc(Br)n2)[nH]c1C	0.883	0		STOP
904	0	O=C(O)C1CCC(Cl)CC1	START		O=C(O)C1CCC(Cl)CC1	0.598	0		START
904	1	O=C(O)C1CCC(Cl)CC1	Benzothiazol_formation	14	O=C(O)c1ccc2sc(C3CCC(Cl)CC3)nc2c1	0.842	0.244	Nc1ccc(C(=O)O)cc1S	REACT
904	2	O=C(O)c1ccc2sc(C3CCC(Cl)CC3)nc2c1	Williamson_ether	62	O=C1CC(COC2CCC(c3nc4cc(C(=O)O)ccc4s3)CC2)C1	0.873	0.031	O=C1CC(CO)C1	REACT
904	3	O=C1CC(COC2CCC(c3nc4cc(C(=O)O)ccc4s3)CC2)C1	STOP	102	O=C1CC(COC2CCC(c3nc4cc(C(=O)O)ccc4s3)CC2)C1	0.873	0		STOP
905	0	O=C(O)C1CCSCN1	START		O=C(O)C1CCSCN1	0.553	0		START
905	1	O=C(O)C1CCSCN1	Benzothiazol_formation	14	O=C(O)c1ccc2sc(C3CCSCN3)nc2c1	0.885	0.332	Nc1ccc(C(=O)O)cc1S	REACT
905	2	O=C(O)c1ccc2sc(C3CCSCN3)nc2c1	STOP	102	O=C(O)c1ccc2sc(C3CCSCN3)nc2c1	0.885	0		STOP
906	0	Cc1ccc(O)cc1Cl	START		Cc1ccc(O)cc1Cl	0.59	0		START
906	1	Cc1ccc(O)cc1Cl	Williamson_ether_R2	61	Cc1ccc(Oc2cccc(CO)n2)cc1Cl	0.907	0.317	OCc1cccc(Br)n1	REACT
906	2	Cc1ccc(Oc2cccc(CO)n2)cc1Cl	STOP	102	Cc1ccc(Oc2cccc(CO)n2)cc1Cl	0.907	0		STOP
907	0	Cc1ccnc(CN)c1	START		Cc1ccnc(CN)c1	0.599	0		START
907	1	Cc1ccnc(CN)c1	Reductive_amination-Ketone_R2	65	Cc1ccnc(CNCc2cccc(C#N)c2)c1	0.889	0.29	N#Cc1cccc(C=O)c1	REACT
907	2	Cc1ccnc(CNCc2cccc(C#N)c2)c1	STOP	102	Cc1ccnc(CNCc2cccc(C#N)c2)c1	0.889	0		STOP
908	0	NCc1ccc(C(F)(F)F)cc1Cl	START		NCc1ccc(C(F)(F)F)cc1Cl	0.756	0		START
908	1	NCc1ccc(C(F)(F)F)cc1Cl	Williamson_ether	62	NCc1ccc(C(F)(F)F)cc1Oc1coccc1=O	0.941	0.185	O=c1ccocc1O	REACT
908	2	NCc1ccc(C(F)(F)F)cc1Oc1coccc1=O	STOP	102	NCc1ccc(C(F)(F)F)cc1Oc1coccc1=O	0.941	0		STOP
909	0	Cc1ccc(Br)c(N)c1	START		Cc1ccc(Br)c(N)c1	0.618	0		START
909	1	Cc1ccc(Br)c(N)c1	Reductive_amination-Ketone_R2	65	Cc1ccc(Br)c(NCc2cccc(C#N)c2)c1	0.92	0.302	N#Cc1cccc(C=O)c1	REACT
909	2	Cc1ccc(Br)c(NCc2cccc(C#N)c2)c1	STOP	102	Cc1ccc(Br)c(NCc2cccc(C#N)c2)c1	0.92	0		STOP
910	0	Cc1ccc(N)c(Br)c1	START		Cc1ccc(N)c(Br)c1	0.618	0		START
910	1	Cc1ccc(N)c(Br)c1	Reductive_amination-Ketone_R2	65	Cc1ccc(NCc2cccc(C#N)c2)c(Br)c1	0.92	0.302	N#Cc1cccc(C=O)c1	REACT
910	2	Cc1ccc(NCc2cccc(C#N)c2)c(Br)c1	STOP	102	Cc1ccc(NCc2cccc(C#N)c2)c(Br)c1	0.92	0		STOP
911	0	O=C(c1ccc(Br)cc1Cl)C(F)(F)F	START		O=C(c1ccc(Br)cc1Cl)C(F)(F)F	0.717	0		START
911	1	O=C(c1ccc(Br)cc1Cl)C(F)(F)F	Negishi_R2	71	O=C(c1ccc(-c2cccc(CO)n2)cc1Cl)C(F)(F)F	0.88	0.163	OCc1cccc(Br)n1	REACT
911	2	O=C(c1ccc(-c2cccc(CO)n2)cc1Cl)C(F)(F)F	STOP	102	O=C(c1ccc(-c2cccc(CO)n2)cc1Cl)C(F)(F)F	0.88	0		STOP
912	0	COc1cc(OC)c(C(C)=O)cc1Cl	START		COc1cc(OC)c(C(C)=O)cc1Cl	0.726	0		START
912	1	COc1cc(OC)c(C(C)=O)cc1Cl	Reductive_amination-Ketone	66	COc1cc(OC)c(C(C)NC2CC3OCCCC23)cc1Cl	0.898	0.172	NC1CC2OCCCC12	REACT
912	2	COc1cc(OC)c(C(C)NC2CC3OCCCC23)cc1Cl	STOP	102	COc1cc(OC)c(C(C)NC2CC3OCCCC23)cc1Cl	0.898	0		STOP
913	0	O=C(O)c1ccc(Br)cc1Cl	START		O=C(O)c1ccc(Br)cc1Cl	0.813	0		START
913	1	O=C(O)c1ccc(Br)cc1Cl	Williamson_ether	62	O=C(O)c1ccc(Br)cc1Oc1coccc1=O	0.943	0.13	O=c1ccocc1O	REACT
913	2	O=C(O)c1ccc(Br)cc1Oc1coccc1=O	STOP	102	O=C(O)c1ccc(Br)cc1Oc1coccc1=O	0.943	0		STOP
914	0	CC(N)C(O)c1cccc(F)c1	START		CC(N)C(O)c1cccc(F)c1	0.699	0		START
914	1	CC(N)C(O)c1cccc(F)c1	Reductive_amination-Ketone_R2	65	CC(NCc1cccc(C#N)c1)C(O)c1cccc(F)c1	0.887	0.188	N#Cc1cccc(C=O)c1	REACT
914	2	CC(NCc1cccc(C#N)c1)C(O)c1cccc(F)c1	STOP	102	CC(NCc1cccc(C#N)c1)C(O)c1cccc(F)c1	0.887	0		STOP
915	0	OCCNC1CC2CCC1C2	START		OCCNC1CC2CCC1C2	0.63	0		START
915	1	OCCNC1CC2CCC1C2	FGI_bromination	95	BrCCNC1CC2CCC1C2	0.716	0.086		REACT
915	2	BrCCNC1CC2CCC1C2	Negishi_R2	71	FC(F)(F)c1nc(Cl)sc1CCNC1CC2CCC1C2	0.9	0.184	FC(F)(F)c1nc(Cl)sc1Br	REACT
915	3	FC(F)(F)c1nc(Cl)sc1CCNC1CC2CCC1C2	STOP	102	FC(F)(F)c1nc(Cl)sc1CCNC1CC2CCC1C2	0.9	0		STOP
916	0	Oc1cc(Br)cnc1F	START		Oc1cc(Br)cnc1F	0.634	0		START
916	1	Oc1cc(Br)cnc1F	Suzuki_coupling	68	Oc1cc(C2CCNCC2)cnc1F	0.667	0.033	CC1(C)OB(C2CCNCC2)OC1(C)C	REACT
916	2	Oc1cc(C2CCNCC2)cnc1F	Reductive_amination-Ketone_R2	65	OCC1CC(N2CCC(c3cnc(F)c(O)c3)CC2)C1	0.83	0.163	O=C1CC(CO)C1	REACT
916	3	OCC1CC(N2CCC(c3cnc(F)c(O)c3)CC2)C1	STOP	102	OCC1CC(N2CCC(c3cnc(F)c(O)c3)CC2)C1	0.83	0		STOP
917	0	FCc1ccccc1Br	START		FCc1ccccc1Br	0.637	0		START
917	1	FCc1ccccc1Br	Suzuki_coupling	68	FCc1ccccc1C1CCNCC1	0.761	0.124	CC1(C)OB(C2CCNCC2)OC1(C)C	REACT
917	2	FCc1ccccc1C1CCNCC1	Reductive_amination-Ketone_R2	65	OCC1CC(N2CCC(c3ccccc3CF)CC2)C1	0.914	0.153	O=C1CC(CO)C1	REACT
917	3	OCC1CC(N2CCC(c3ccccc3CF)CC2)C1	STOP	102	OCC1CC(N2CCC(c3ccccc3CF)CC2)C1	0.914	0		STOP
918	0	COCc1ccc(N)cc1Cl	START		COCc1ccc(N)cc1Cl	0.692	0		START
918	1	COCc1ccc(N)cc1Cl	Reductive_amination-Ketone_R2	65	COCc1ccc(NCc2cccc(C#N)c2)cc1Cl	0.904	0.212	N#Cc1cccc(C=O)c1	REACT
918	2	COCc1ccc(NCc2cccc(C#N)c2)cc1Cl	STOP	102	COCc1ccc(NCc2cccc(C#N)c2)cc1Cl	0.904	0		STOP
919	0	COc1ccc(Br)c(C=O)c1	START		COc1ccc(Br)c(C=O)c1	0.707	0		START
919	1	COc1ccc(Br)c(C=O)c1	Reductive_amination-Ketone	66	COc1ccc(Br)c(CNC2CC3OCCCC23)c1	0.922	0.215	NC1CC2OCCCC12	REACT
919	2	COc1ccc(Br)c(CNC2CC3OCCCC23)c1	STOP	102	COc1ccc(Br)c(CNC2CC3OCCCC23)c1	0.922	0		STOP
920	0	O=C(O)C1CC(C(F)(F)F)CCN1	START		O=C(O)C1CC(C(F)(F)F)CCN1	0.659	0		START
920	1	O=C(O)C1CC(C(F)(F)F)CCN1	Benzothiazol_formation	14	O=C(O)c1ccc2sc(C3CC(C(F)(F)F)CCN3)nc2c1	0.883	0.224	Nc1ccc(C(=O)O)cc1S	REACT
920	2	O=C(O)c1ccc2sc(C3CC(C(F)(F)F)CCN3)nc2c1	STOP	102	O=C(O)c1ccc2sc(C3CC(C(F)(F)F)CCN3)nc2c1	0.883	0		STOP
921	0	CC(=O)Nc1cc(C(=O)CCl)ccc1O	START		CC(=O)Nc1cc(C(=O)CCl)ccc1O	0.47	0		START
921	1	CC(=O)Nc1cc(C(=O)CCl)ccc1O	Aminothiazol_formation	10	CC(=O)Nc1cc(-c2cnc(N)s2)ccc1O	0.711	0.241		REACT
921	2	CC(=O)Nc1cc(-c2cnc(N)s2)ccc1O	FGI_bromination	95	CC(=O)Nc1cc(-c2cnc(N)s2)ccc1Br	0.895	0.184		REACT
921	3	CC(=O)Nc1cc(-c2cnc(N)s2)ccc1Br	STOP	102	CC(=O)Nc1cc(-c2cnc(N)s2)ccc1Br	0.895	0		STOP
922	0	NCC1(OCCO)CCCC1	START		NCC1(OCCO)CCCC1	0.619	0		START
922	1	NCC1(OCCO)CCCC1	Tetrahydro-Indole_formation	24	OCCOC1(Cn2c3c(c4c2CCC4)CCCC3)CCCC1	0.906	0.287	O=C1CCCC1Oc1ccccc1	REACT
922	2	OCCOC1(Cn2c3c(c4c2CCC4)CCCC3)CCCC1	STOP	102	OCCOC1(Cn2c3c(c4c2CCC4)CCCC3)CCCC1	0.906	0		STOP
923	0	CC(C)(C)OC(=O)N1CC(O)(C(F)(F)F)C1	START		CC(C)(C)OC(=O)N1CC(O)(C(F)(F)F)C1	0.699	0		START
923	1	CC(C)(C)OC(=O)N1CC(O)(C(F)(F)F)C1	Williamson_ether_R2	61	CC(C)(C)OC(=O)N1CC(Oc2cccc(CO)n2)(C(F)(F)F)C1	0.909	0.21	OCc1cccc(Br)n1	REACT
923	2	CC(C)(C)OC(=O)N1CC(Oc2cccc(CO)n2)(C(F)(F)F)C1	STOP	102	CC(C)(C)OC(=O)N1CC(Oc2cccc(CO)n2)(C(F)(F)F)C1	0.909	0		STOP
924	0	O=C(O)C1CC2(CC(O)C2)C1	START		O=C(O)C1CC2(CC(O)C2)C1	0.585	0		START
924	1	O=C(O)C1CC2(CC(O)C2)C1	Benzothiazol_formation	14	O=C(O)c1ccc2sc(C3CC4(CC(O)C4)C3)nc2c1	0.891	0.306	Nc1ccc(C(=O)O)cc1S	REACT
924	2	O=C(O)c1ccc2sc(C3CC4(CC(O)C4)C3)nc2c1	STOP	102	O=C(O)c1ccc2sc(C3CC4(CC(O)C4)C3)nc2c1	0.891	0		STOP
925	0	CC1(C(=O)O)CC=CCC1	START		CC1(C(=O)O)CC=CCC1	0.564	0		START
925	1	CC1(C(=O)O)CC=CCC1	Heck	80	CC1(C(=O)O)CCC=C(c2cccc(CO)n2)C1	0.859	0.295	OCc1cccc(Br)n1	REACT
925	2	CC1(C(=O)O)CCC=C(c2cccc(CO)n2)C1	STOP	102	CC1(C(=O)O)CCC=C(c2cccc(CO)n2)C1	0.859	0		STOP
926	0	COc1cc(C)ccc1C(C)O	START		COc1cc(C)ccc1C(C)O	0.728	0		START
926	1	COc1cc(C)ccc1C(C)O	Williamson_ether_R2	61	COc1cc(C)ccc1C(C)Oc1cccc(CO)n1	0.909	0.181	OCc1cccc(Br)n1	REACT
926	2	COc1cc(C)ccc1C(C)Oc1cccc(CO)n1	STOP	102	COc1cc(C)ccc1C(C)Oc1cccc(CO)n1	0.909	0		STOP
927	0	O=C(O)c1ccc(Br)c(Cl)c1	START		O=C(O)c1ccc(Br)c(Cl)c1	0.813	0		START
927	1	O=C(O)c1ccc(Br)c(Cl)c1	Williamson_ether	62	O=C(O)c1ccc(Br)c(Oc2coccc2=O)c1	0.943	0.13	O=c1ccocc1O	REACT
927	2	O=C(O)c1ccc(Br)c(Oc2coccc2=O)c1	STOP	102	O=C(O)c1ccc(Br)c(Oc2coccc2=O)c1	0.943	0		STOP
928	0	Fc1ccc(C(F)F)c(F)c1Br	START		Fc1ccc(C(F)F)c(F)c1Br	0.521	0		START
928	1	Fc1ccc(C(F)F)c(F)c1Br	Negishi_R2	71	OCc1cccc(-c2c(F)ccc(C(F)F)c2F)n1	0.867	0.346	OCc1cccc(Br)n1	REACT
928	2	OCc1cccc(-c2c(F)ccc(C(F)F)c2F)n1	STOP	102	OCc1cccc(-c2c(F)ccc(C(F)F)c2F)n1	0.867	0		STOP
929	0	CC(C(=O)O)n1ccnc1	START		CC(C(=O)O)n1ccnc1	0.651	0		START
929	1	CC(C(=O)O)n1ccnc1	Amide_formation	82	CC(C(=O)NC1CC2OCCCC12)n1ccnc1	0.873	0.222	NC1CC2OCCCC12	REACT
929	2	CC(C(=O)NC1CC2OCCCC12)n1ccnc1	STOP	102	CC(C(=O)NC1CC2OCCCC12)n1ccnc1	0.873	0		STOP
930	0	COC(=O)C[C@@H](CC(=O)O)NC(=O)OC(C)(C)C	START		COC(=O)C[C@@H](CC(=O)O)NC(=O)OC(C)(C)C	0.713	0		START
930	1	COC(=O)C[C@@H](CC(=O)O)NC(=O)OC(C)(C)C	Benzothiazol_formation	14	COC(=O)C[C@@H](Cc1nc2cc(C)ccc2s1)NC(=O)OC(C)(C)C	0.82	0.107	Cc1ccc(N)c(S)c1	REACT
930	2	COC(=O)C[C@@H](Cc1nc2cc(C)ccc2s1)NC(=O)OC(C)(C)C	STOP	102	COC(=O)C[C@@H](Cc1nc2cc(C)ccc2s1)NC(=O)OC(C)(C)C	0.82	0		STOP
